frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
1675,262.401,COMMIT,0.2294,0.5099,0.0,-0.0027,0.0044,0.0,0.0,0.0,
1676,262.559,CRUISE,0.1688,0.375,0.0,-0.0014,0.0014,0.0,0.0,0.0,G7_from_commit
1677,262.718,CRUISE,0.1688,0.375,0.0,-0.0025,0.0021,0.0,0.0,0.0,
1678,262.861,CRUISE,0.1688,0.375,0.0,-0.0034,0.0027,0.0,0.0,0.0,
1679,263.003,CRUISE,0.1688,0.375,0.0,-0.0042,0.0033,0.0,0.0,0.0,
1680,263.163,CRUISE,0.1688,0.375,0.0,-0.005,0.0039,0.0,0.0,0.0,
1681,263.321,CRUISE,0.1688,0.375,0.0,-0.0057,0.0044,0.0,0.0,0.0,
1682,263.477,CRUISE,0.1688,0.375,0.0,-0.0062,0.0048,0.0,0.0,0.0,
1683,263.621,CRUISE,0.1688,0.375,0.0,-0.0067,0.0052,0.0,0.0,0.0,
1684,263.809,CRUISE,0.1688,0.375,0.0,-0.0072,0.0056,0.0,0.0,0.0,
1685,263.967,CRUISE,0.1688,0.375,0.0,-0.0076,0.0058,0.0,0.0,0.0,
1686,264.141,CRUISE,0.1688,0.375,0.0,-0.0079,0.0061,0.0,0.0,0.0,
1687,264.284,CRUISE,0.1688,0.375,0.0,-0.0081,0.0063,0.0,0.0,0.0,
1688,264.443,CRUISE,0.1688,0.375,0.0,-0.0083,0.0064,0.0,0.0,0.0,
1689,264.6,CRUISE,0.1688,0.375,0.0,-0.0084,0.0065,0.0,0.0,0.0,
1690,264.744,CRUISE,0.1688,0.375,0.0,-0.0084,0.0065,0.0,0.0,0.0,
1691,264.886,CRUISE,0.1688,0.375,0.0,-0.0083,0.0064,0.0,0.0,0.0,
1692,265.03,CRUISE,0.1688,0.375,0.0,-0.0081,0.0063,0.0,0.0,0.0,
1693,265.173,CRUISE,0.1688,0.375,0.0,-0.0079,0.006,0.0,0.0,0.0,
1694,265.314,CRUISE,0.1688,0.375,0.0,-0.0075,0.0057,0.0,0.0,0.0,
1695,265.473,PROBE,0.5572,0.4254,0.6651,-0.0045,0.0089,0.3476,0.993,0.0,G1
1696,265.632,PROBE,0.5905,0.4841,0.6776,-0.0013,0.0126,0.3485,0.9957,0.0,
1697,265.803,PROBE,0.2178,0.4841,0.0,-0.0006,0.0122,0.0,0.0,0.0,
1698,265.946,PROBE,0.5934,0.4963,0.6729,0.0026,0.0159,0.3483,0.9951,0.0,
1699,266.09,PROBE,0.2234,0.4963,0.0,0.0032,0.0155,0.0,0.0,0.0,
1700,266.28,PROBE,0.6103,0.509,0.6932,0.0062,0.0198,0.3479,0.994,0.0,
1701,266.487,PROBE,0.6351,0.5583,0.6979,0.0092,0.0245,0.3475,0.9928,0.0,
1702,266.661,PROBE,0.2513,0.5583,0.0,0.0095,0.0245,0.0,0.0,0.0,
1703,266.836,PROBE,0.2513,0.5583,0.0,0.0096,0.0245,0.0,0.0,0.0,
1704,266.993,PROBE,0.6358,0.5656,0.6932,0.0122,0.0292,0.3473,0.9922,0.0,
1705,267.168,PROBE,0.6251,0.5666,0.6729,0.0143,0.0332,0.3469,0.9913,0.0,
1706,267.327,PROBE,0.622,0.5664,0.6675,0.0157,0.0365,0.3467,0.9905,0.0,
1707,267.486,PROBE,0.2549,0.5664,0.0,0.0146,0.036,0.0,0.0,0.0,
1708,267.644,PROBE,0.2549,0.5664,0.0,0.0134,0.0355,0.0,0.0,0.0,
1709,267.802,PROBE,0.2549,0.5664,0.0,0.0122,0.035,0.0,0.0,0.0,
1710,267.946,PROBE,0.2549,0.5664,0.0,0.0109,0.0344,0.0,0.0,0.0,
1711,268.149,PROBE,0.2549,0.5664,0.0,0.0097,0.0339,0.0,0.0,0.0,
1712,268.324,PROBE,0.2549,0.5664,0.0,0.0083,0.0333,0.0,0.0,0.0,
1713,268.515,HOLD,0.2549,0.5664,0.0,0.007,0.0327,0.0,0.0,0.0,G2
1714,268.738,HOLD,0.2549,0.5664,0.0,0.0056,0.0321,0.0,0.0,0.0,
1715,268.96,HOLD,0.2549,0.5664,0.0,0.0041,0.0315,0.0,0.0,0.0,
1716,269.195,HOLD,0.2549,0.5664,0.0,0.0027,0.0309,0.0,0.0,0.0,
1717,269.384,HOLD,0.2549,0.5664,0.0,0.0012,0.0302,0.0,0.0,0.0,
1718,269.591,PROBE,0.2549,0.5664,0.0,-0.0004,0.0296,0.0,0.0,0.0,G5
1719,269.765,PROBE,0.6105,0.5706,0.6431,0.0003,0.0311,0.3464,0.9899,0.0,
1720,269.972,PROBE,0.6363,0.6134,0.655,0.001,0.0327,0.3463,0.9893,0.0,
1721,270.178,PROBE,0.6491,0.6141,0.6776,0.0015,0.034,0.3467,0.9905,0.0,
1722,270.367,COMMIT,0.2764,0.6141,0.0,-0.0005,0.0329,0.0,0.0,0.0,G3
1723,270.573,COMMIT,0.655,0.6177,0.6854,-0.0002,0.0337,0.3461,0.989,0.0,
1724,270.763,COMMIT,0.6548,0.6175,0.6854,-0.0001,0.0339,0.4459,0.9882,0.0,
1725,270.986,COMMIT,0.6519,0.611,0.6854,0.0024,0.0351,0.447,0.9914,0.0,
1726,271.239,COMMIT,0.2875,0.639,0.0,0.0028,0.0346,0.1001,0.0004,0.0,
1727,271.477,COMMIT,0.6577,0.6391,0.6729,0.0032,0.0353,0.4463,0.9895,0.0,
1728,271.635,COMMIT,0.6735,0.6838,0.6651,0.006,0.0364,0.4453,0.9867,0.0,
1729,271.842,COMMIT,0.3295,0.7323,0.0,0.004,0.0354,0.1002,0.0004,0.0,
1730,272.032,COMMIT,0.3392,0.7538,0.0,0.0048,0.0344,0.0226,0.0645,0.0,
1731,272.191,COMMIT,0.3476,0.7724,0.0,0.0058,0.0329,0.1014,0.2897,0.0,
1732,272.38,COMMIT,0.3476,0.7724,0.0,0.0044,0.0322,0.0,0.0,0.0,
1733,272.582,COMMIT,0.3476,0.7724,0.0,0.0029,0.0315,0.0,0.0,0.0,
1734,272.79,COMMIT,0.7168,0.7712,0.6723,0.0064,0.0329,0.3457,0.9876,0.0,
1735,272.965,COMMIT,0.3464,0.7699,0.0,0.0073,0.0315,0.0,0.0,0.0,
1736,273.172,COMMIT,0.3514,0.7809,0.0,0.0085,0.03,0.0664,0.1896,0.0,
1737,273.363,COMMIT,0.3596,0.7992,0.0,0.0072,0.0294,0.2868,0.8195,0.0,
1738,273.506,COMMIT,0.3586,0.797,0.0,0.0059,0.0287,0.3191,0.9118,0.0,
1739,273.681,COMMIT,0.3539,0.7864,0.0,0.0046,0.028,0.3348,0.9566,0.0,
1740,273.887,COMMIT,0.3491,0.7757,0.0,0.0031,0.0273,0.3409,0.974,0.0,
1741,274.091,COMMIT,0.3445,0.7656,0.0,0.0016,0.0267,0.3435,0.9813,0.0,
1742,274.314,COMMIT,0.3398,0.7552,0.0,0.0001,0.026,0.3444,0.9841,0.0,
1743,274.504,COMMIT,0.3352,0.7449,0.0,-0.0016,0.0253,0.3453,0.9867,0.0,
1744,274.679,COMMIT,0.3303,0.734,0.0,-0.0033,0.0247,0.3458,0.9881,0.0,
1745,274.869,COMMIT,0.3276,0.7279,0.0,-0.0051,0.024,0.3464,0.9897,0.0,
1746,275.059,COMMIT,0.702,0.7289,0.6801,-0.0045,0.0254,0.3465,0.99,0.0,
1747,275.28,CRUISE,0.328,0.7289,0.0,-0.0064,0.0247,0.0,0.0,0.0,G7_from_commit
1748,275.471,CRUISE,0.328,0.7289,0.0,-0.0085,0.0239,0.0,0.0,0.0,
1749,275.661,CRUISE,0.3274,0.7275,0.0,-0.0081,0.0234,0.0,0.0,0.0,
1750,275.836,CRUISE,0.3306,0.7347,0.0,-0.0074,0.0223,0.0,0.0,0.0,
1751,276.026,CRUISE,0.3305,0.7344,0.0,-0.0064,0.0208,0.0,0.0,0.0,
1752,276.216,CRUISE,0.3305,0.7344,0.0,-0.0079,0.0204,0.0,0.0,0.0,
1753,276.421,CRUISE,0.3299,0.7332,0.0,-0.0068,0.0186,0.0,0.0,0.0,
1754,276.596,CRUISE,0.33,0.7333,0.0,-0.0056,0.0166,0.0,0.0,0.0,
1755,276.755,CRUISE,0.3296,0.7324,0.0,-0.0042,0.0145,0.0,0.0,0.0,
1756,276.914,CRUISE,0.333,0.74,0.0,-0.0052,0.0142,0.0,0.0,0.0,
1757,277.103,CRUISE,0.3341,0.7424,0.0,-0.0037,0.0117,0.0,0.0,0.0,
1758,277.279,CRUISE,0.3382,0.7515,0.0,-0.0019,0.0087,0.0,0.0,0.0,
1759,277.454,CRUISE,0.3429,0.762,0.0,-0.0022,0.0086,0.0,0.0,0.0,
1760,277.63,CRUISE,0.3473,0.7718,0.0,-0.0025,0.0086,0.0,0.0,0.0,
1761,277.805,PROBE,0.3516,0.7813,0.0,-0.0027,0.0086,0.0,0.0,0.0,G1
1762,277.98,PROBE,0.3516,0.7813,0.0,-0.0029,0.0086,0.0,0.0,0.0,
1763,278.139,PROBE,0.3516,0.7813,0.0,-0.0031,0.0086,0.0,0.0,0.0,
1764,278.314,PROBE,0.3509,0.7797,0.0,-0.0007,0.0043,0.0,0.0,0.0,
1765,278.489,PROBE,0.3509,0.7797,0.0,-0.0008,0.0043,0.0,0.0,0.0,
1766,278.664,PROBE,0.3545,0.7878,0.0,-0.0008,0.0043,0.0,0.0,0.0,
1767,278.839,PROBE,0.359,0.7977,0.0,-0.0007,0.0043,0.0,0.0,0.0,
1768,279.014,PROBE,0.3631,0.8069,0.0,-0.0006,0.0043,0.0,0.0,0.0,
1769,279.172,PROBE,0.3582,0.7961,0.0,-0.0005,0.0043,0.0,0.0,0.0,
1770,279.345,PROBE,0.3447,0.7659,0.0,-0.0006,0.0043,0.0,0.0,0.0,
1771,279.519,PROBE,0.33,0.7334,0.0,-0.0008,0.0043,0.0,0.0,0.0,
1772,279.694,COMMIT,0.3093,0.6873,0.0,-0.0012,0.0044,0.0,0.0,0.0,G3
1773,279.868,COMMIT,0.2813,0.6251,0.0,-0.0017,0.0046,0.0,0.0,0.0,
1774,280.042,CRUISE,0.2269,0.5042,0.0,-0.0026,0.005,0.0,0.0,0.0,G7_from_commit
1775,280.217,CRUISE,0.1786,0.3969,0.0,-0.0038,0.0059,0.0,0.0,0.0,
1776,280.375,CRUISE,0.1688,0.375,0.0,-0.0025,0.0022,0.0,0.0,0.0,
1777,280.55,CRUISE,0.1688,0.375,0.0,-0.0034,0.003,0.0,0.0,0.0,
1778,280.725,CRUISE,0.1688,0.375,0.0,-0.0043,0.0037,0.0,0.0,0.0,
1779,280.883,CRUISE,0.1688,0.375,0.0,-0.0051,0.0044,0.0,0.0,0.0,
1780,281.057,CRUISE,0.1688,0.375,0.0,-0.0059,0.005,0.0,0.0,0.0,
1781,281.215,CRUISE,0.1688,0.375,0.0,-0.0065,0.0055,0.0,0.0,0.0,
1782,281.373,CRUISE,0.1688,0.375,0.0,-0.0071,0.006,0.0,0.0,0.0,
1783,281.546,CRUISE,0.1688,0.375,0.0,-0.0076,0.0064,0.0,0.0,0.0,
1784,281.737,CRUISE,0.1688,0.375,0.0,-0.0081,0.0067,0.0,0.0,0.0,
1785,281.912,CRUISE,0.1688,0.375,0.0,-0.0085,0.007,0.0,0.0,0.0,
1786,282.087,CRUISE,0.1688,0.375,0.0,-0.0087,0.0073,0.0,0.0,0.0,
1787,282.261,CRUISE,0.1688,0.375,0.0,-0.0089,0.0074,0.0,0.0,0.0,
1788,282.419,CRUISE,0.1688,0.375,0.0,-0.009,0.0075,0.0,0.0,0.0,
1789,282.595,CRUISE,0.1688,0.375,0.0,-0.009,0.0075,0.0,0.0,0.0,
1790,282.77,CRUISE,0.1688,0.375,0.0,-0.0089,0.0074,0.0,0.0,0.0,
1791,282.945,CRUISE,0.1688,0.375,0.0,-0.0087,0.0072,0.0,0.0,0.0,
1792,283.104,CRUISE,0.1688,0.375,0.0,-0.0084,0.0069,0.0,0.0,0.0,
1793,283.277,CRUISE,0.1688,0.375,0.0,-0.008,0.0066,0.0,0.0,0.0,
1794,283.452,CRUISE,0.1688,0.375,0.0,-0.0075,0.0062,0.0,0.0,0.0,
1795,283.611,CRUISE,0.1688,0.375,0.0,-0.007,0.0057,0.0,0.0,0.0,
1796,283.785,CRUISE,0.1688,0.375,0.0,-0.0063,0.0051,0.0,0.0,0.0,
1797,283.96,CRUISE,0.1688,0.375,0.0,-0.0056,0.0043,0.0,0.0,0.0,
1798,284.134,CRUISE,0.1688,0.375,0.0,-0.0047,0.0035,0.0,0.0,0.0,
1799,284.292,CRUISE,0.1688,0.375,0.0,-0.0038,0.0026,0.0,0.0,0.0,
1800,284.467,CRUISE,0.1688,0.375,0.0,-0.0029,0.0018,0.0,0.0,0.0,
1801,284.64,CRUISE,0.1688,0.375,0.0,-0.002,0.0011,0.0,0.0,0.0,
1802,284.815,PROBE,0.5568,0.4061,0.6801,0.0014,0.0052,0.3467,0.9905,0.0,G1
1803,284.975,PROBE,0.1828,0.4061,0.0,0.002,0.0049,0.0,0.0,0.0,
1804,285.149,PROBE,0.6212,0.5434,0.6848,0.0051,0.011,0.3471,0.9919,0.0,
1805,285.323,PROBE,0.2511,0.5581,0.0,0.0053,0.0111,0.0,0.0,0.0,
1806,285.499,PROBE,0.2511,0.5581,0.0,0.0054,0.0111,0.0,0.0,0.0,
1807,285.659,PROBE,0.2511,0.5581,0.0,0.0055,0.0112,0.0,0.0,0.0,
1808,285.834,PROBE,0.2511,0.5581,0.0,0.0055,0.0112,0.0,0.0,0.0,
1809,286.02,PROBE,0.2511,0.5581,0.0,0.0056,0.0112,0.0,0.0,0.0,
1810,286.18,PROBE,0.2511,0.5581,0.0,0.0055,0.0112,0.0,0.0,0.0,
1811,286.338,PROBE,0.2511,0.5581,0.0,0.0055,0.0112,0.0,0.0,0.0,
1812,286.497,PROBE,0.2511,0.5581,0.0,0.0053,0.0111,0.0,0.0,0.0,
1813,286.673,PROBE,0.2511,0.5581,0.0,0.0052,0.0111,0.0,0.0,0.0,
1814,286.848,PROBE,0.2511,0.5581,0.0,0.005,0.011,0.0,0.0,0.0,
1815,287.007,PROBE,0.2511,0.5581,0.0,0.0048,0.0109,0.0,0.0,0.0,
1816,287.166,PROBE,0.2511,0.5581,0.0,0.0046,0.0108,0.0,0.0,0.0,
1817,287.338,PROBE,0.2511,0.5581,0.0,0.0043,0.0107,0.0,0.0,0.0,
1818,287.512,PROBE,0.2511,0.5581,0.0,0.0039,0.0105,0.0,0.0,0.0,
1819,287.687,PROBE,0.2511,0.5581,0.0,0.0036,0.0104,0.0,0.0,0.0,
1820,287.878,HOLD,0.2511,0.5581,0.0,0.0032,0.0102,0.0,0.0,0.0,G2
1821,288.038,HOLD,0.2511,0.5581,0.0,0.0027,0.01,0.0,0.0,0.0,
1822,288.258,HOLD,0.2511,0.5581,0.0,0.0023,0.0099,0.0,0.0,0.0,
1823,288.433,HOLD,0.2511,0.5581,0.0,0.0018,0.0096,0.0,0.0,0.0,
1824,288.608,HOLD,0.2511,0.5581,0.0,0.0012,0.0094,0.0,0.0,0.0,
1825,288.782,HOLD,0.2511,0.5581,0.0,0.0006,0.0092,0.0,0.0,0.0,
1826,288.956,HOLD,0.2511,0.5581,0.0,0.0,0.0089,0.0,0.0,0.0,
1827,289.145,PROBE,0.2511,0.5581,0.0,-0.0006,0.0087,0.0,0.0,0.0,G5
1828,289.335,PROBE,0.2511,0.5581,0.0,-0.0013,0.0084,0.0,0.0,0.0,
1829,289.542,PROBE,0.2511,0.5581,0.0,-0.0021,0.0081,0.0,0.0,0.0,
1830,289.748,COMMIT,0.2511,0.5581,0.0,-0.0028,0.0078,0.0,0.0,0.0,G3
1831,289.923,COMMIT,0.2511,0.5581,0.0,-0.0036,0.0074,0.0,0.0,0.0,
1832,290.114,CRUISE,0.2489,0.553,0.0,-0.0018,0.0046,0.0,0.0,0.0,G7_from_commit
1833,290.337,CRUISE,0.2489,0.553,0.0,-0.0024,0.0044,0.0,0.0,0.0,
1834,290.541,CRUISE,0.2067,0.4592,0.0,-0.0003,0.0001,0.0,0.0,0.0,
1835,290.78,CRUISE,0.1688,0.375,0.0,-0.0008,0.0003,0.0,0.0,0.0,
1836,290.969,CRUISE,0.1688,0.375,0.0,-0.0013,0.0005,0.0,0.0,0.0,
1837,291.176,CRUISE,0.1688,0.375,0.0,-0.0017,0.0006,0.0,0.0,0.0,
1838,291.414,CRUISE,0.1688,0.375,0.0,-0.0021,0.0008,0.0,0.0,0.0,
1839,291.617,CRUISE,0.1688,0.375,0.0,-0.0025,0.001,0.0,0.0,0.0,
1840,291.81,CRUISE,0.1688,0.375,0.0,-0.0028,0.0011,0.0,0.0,0.0,
1841,292.047,CRUISE,0.1688,0.375,0.0,-0.0031,0.0012,0.0,0.0,0.0,
1842,292.318,CRUISE,0.1688,0.375,0.0,-0.0034,0.0013,0.0,0.0,0.0,
1843,292.509,CRUISE,0.1688,0.375,0.0,-0.0036,0.0014,0.0,0.0,0.0,
1844,292.714,CRUISE,0.1688,0.375,0.0,-0.0038,0.0015,0.0,0.0,0.0,
1845,292.888,CRUISE,0.1688,0.375,0.0,-0.0039,0.0015,0.0,0.0,0.0,
1846,293.047,CRUISE,0.1688,0.375,0.0,-0.004,0.0016,0.0,0.0,0.0,
1847,293.237,CRUISE,0.1688,0.375,0.0,-0.0041,0.0016,0.0,0.0,0.0,
1848,293.412,CRUISE,0.1688,0.375,0.0,-0.0041,0.0016,0.0,0.0,0.0,
1849,293.57,CRUISE,0.1688,0.375,0.0,-0.0041,0.0016,0.0,0.0,0.0,
1850,293.761,CRUISE,0.1688,0.375,0.0,-0.0041,0.0016,0.0,0.0,0.0,
1851,293.92,CRUISE,0.1688,0.375,0.0,-0.004,0.0016,0.0,0.0,0.0,
1852,294.079,CRUISE,0.1688,0.375,0.0,-0.0039,0.0015,0.0,0.0,0.0,
1853,294.252,CRUISE,0.1688,0.375,0.0,-0.0037,0.0015,0.0,0.0,0.0,
1854,294.424,CRUISE,0.1688,0.375,0.0,-0.0035,0.0014,0.0,0.0,0.0,
1855,294.6,CRUISE,0.1688,0.375,0.0,-0.0033,0.0013,0.0,0.0,0.0,
1856,294.775,CRUISE,0.1688,0.375,0.0,-0.0031,0.0012,0.0,0.0,0.0,
1857,294.963,CRUISE,0.1688,0.375,0.0,-0.0028,0.0011,0.0,0.0,0.0,
1858,295.153,CRUISE,0.1688,0.375,0.0,-0.0024,0.0009,0.0,0.0,0.0,
1859,295.312,CRUISE,0.1688,0.375,0.0,-0.0021,0.0008,0.0,0.0,0.0,
1860,295.486,CRUISE,0.1688,0.375,0.0,-0.0017,0.0006,0.0,0.0,0.0,
1861,295.66,CRUISE,0.1688,0.375,0.0,-0.0012,0.0004,0.0,0.0,0.0,
1862,295.835,CRUISE,0.1688,0.375,0.0,-0.0007,0.0002,0.0,0.0,0.0,
1863,295.994,CRUISE,0.1688,0.375,0.0,-0.0002,0.0,0.0,0.0,0.0,
1864,296.168,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1865,296.342,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1866,296.517,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1867,296.691,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1868,296.881,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1869,297.056,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1870,297.244,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1871,297.45,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1872,297.609,PROBE,0.577,0.43,0.6973,0.0026,0.0054,0.3475,0.9927,0.0,G1
1873,297.768,PROBE,0.2558,0.5684,0.0,0.003,0.0055,0.0,0.0,0.0,
1874,297.942,PROBE,0.2758,0.6129,0.0,0.0035,0.0058,0.0222,0.0636,0.0,
1875,298.118,PROBE,0.2822,0.6272,0.0,0.0039,0.0061,0.1683,0.4808,0.0,
1876,298.293,PROBE,0.2901,0.6447,0.0,0.0044,0.0063,0.2491,0.7116,0.0,
1877,298.467,PROBE,0.294,0.6533,0.0,0.0048,0.0066,0.0,0.0001,0.0,
1878,298.657,PROBE,0.2936,0.6524,0.0,0.0052,0.0068,0.1231,0.3518,0.0,
1879,298.865,PROBE,0.3081,0.6847,0.0,0.0056,0.0071,0.266,0.76,0.0,
1880,299.101,PROBE,0.3179,0.7065,0.0,0.0061,0.0074,0.3147,0.8992,0.0,
1881,299.308,PROBE,0.3287,0.7304,0.0,0.0065,0.0078,0.3296,0.9417,0.0,
1882,299.525,PROBE,0.3388,0.7529,0.0,0.0069,0.0081,0.3343,0.9552,0.0,
1883,299.717,PROBE,0.347,0.771,0.0,0.0073,0.0085,0.3362,0.9605,0.0,
1884,299.908,PROBE,0.3482,0.7737,0.0,0.0076,0.0088,0.3368,0.9624,0.0,
1885,300.082,PROBE,0.3432,0.7626,0.0,0.0078,0.0089,0.3368,0.9624,0.0,
1886,300.241,PROBE,0.3383,0.7517,0.0,0.0079,0.009,0.337,0.9627,0.0,
1887,300.398,PROBE,0.3339,0.7421,0.0,0.0079,0.009,0.3372,0.9634,0.0,
1888,300.57,PROBE,0.3297,0.7326,0.0,0.0078,0.0089,0.3375,0.9641,0.0,
1889,300.744,HOLD,0.3258,0.724,0.0,0.0076,0.0088,0.3391,0.969,0.0,G2
1890,300.904,HOLD,0.3241,0.7202,0.0,0.0073,0.0086,0.3422,0.9777,0.0,
1891,301.045,HOLD,0.7085,0.7223,0.6973,0.0094,0.0143,0.3472,0.992,0.0,
1892,301.249,HOLD,0.3214,0.7142,0.0,0.0088,0.0138,0.0001,0.0003,0.0,
1893,301.407,HOLD,0.7017,0.7128,0.6926,0.0106,0.0185,0.3471,0.9918,0.0,
1894,301.565,HOLD,0.3208,0.7128,0.0,0.0097,0.0179,0.0,0.0,0.0,
1895,301.754,HOLD,0.3208,0.7128,0.0,0.0087,0.0171,0.0,0.0,0.0,
1896,301.914,HOLD,0.3208,0.7128,0.0,0.0076,0.0163,0.0,0.0,0.0,
1897,302.089,HOLD,0.3208,0.7128,0.0,0.0065,0.0154,0.0,0.0,0.0,
1898,302.262,HOLD,0.3208,0.7128,0.0,0.0053,0.0145,0.0,0.0,0.0,
1899,302.419,HOLD,0.3208,0.7128,0.0,0.0041,0.0136,0.0,0.0,0.0,
1900,302.578,HOLD,0.3208,0.7128,0.0,0.0027,0.0126,0.0,0.0,0.0,
1901,302.736,HOLD,0.3208,0.7128,0.0,0.0013,0.0115,0.0,0.0,0.0,
1902,302.896,HOLD,0.322,0.7155,0.0,0.0027,0.0098,0.0,0.0,0.0,
1903,303.038,HOLD,0.3261,0.7247,0.0,0.002,0.0095,0.0,0.0,0.0,
1904,303.182,HOLD,0.3296,0.7324,0.0,0.0014,0.0094,0.0,0.0,0.0,
1905,303.34,HOLD,0.332,0.7379,0.0,0.0009,0.0092,0.0,0.0,0.0,
1906,303.498,HOLD,0.3349,0.7443,0.0,0.0004,0.0091,0.0,0.0,0.0,
1907,303.641,PROBE,0.3374,0.7498,0.0,-0.0001,0.009,0.0,0.0,0.0,G5
1908,303.801,PROBE,0.339,0.7534,0.0,-0.0006,0.0089,0.0,0.0,0.0,
1909,303.957,PROBE,0.3432,0.7627,0.0,-0.001,0.0089,0.0,0.0,0.0,
1910,304.115,PROBE,0.3473,0.7717,0.0,-0.0013,0.0088,0.0,0.0,0.0,
1911,304.273,PROBE,0.3518,0.7817,0.0,-0.0015,0.0088,0.0,0.0,0.0,
1912,304.447,PROBE,0.3566,0.7924,0.0,-0.0016,0.0088,0.0,0.0,0.0,
1913,304.605,PROBE,0.3615,0.8033,0.0,-0.0016,0.0088,0.0,0.0,0.0,
1914,304.779,PROBE,0.3528,0.784,0.0,-0.0017,0.0088,0.0,0.0,0.0,
1915,304.938,PROBE,0.338,0.7511,0.0,-0.002,0.0088,0.0,0.0,0.0,
1916,305.097,PROBE,0.3197,0.7103,0.0,-0.0023,0.0088,0.0,0.0,0.0,
1917,305.27,COMMIT,0.3023,0.6717,0.0,-0.0028,0.0089,0.0,0.0,0.0,G3
1918,305.428,COMMIT,0.279,0.62,0.0,-0.0035,0.0091,0.0,0.0,0.0,
1919,305.588,CRUISE,0.2523,0.5606,0.0,-0.0044,0.0094,0.0,0.0,0.0,G7_from_commit
1920,305.762,CRUISE,0.2472,0.5494,0.0,-0.0052,0.0097,0.0,0.0,0.0,
1921,305.922,CRUISE,0.243,0.54,0.0,-0.0034,0.0055,0.0,0.0,0.0,
1922,306.079,CRUISE,0.1818,0.4041,0.0,-0.0045,0.0063,0.0,0.0,0.0,
1923,306.237,CRUISE,0.1688,0.375,0.0,-0.003,0.0022,0.0,0.0,0.0,
1924,306.394,CRUISE,0.1688,0.375,0.0,-0.0038,0.0028,0.0,0.0,0.0,
1925,306.537,CRUISE,0.1688,0.375,0.0,-0.0046,0.0034,0.0,0.0,0.0,
1926,306.681,CRUISE,0.1688,0.375,0.0,-0.0053,0.004,0.0,0.0,0.0,
1927,306.824,CRUISE,0.1688,0.375,0.0,-0.006,0.0045,0.0,0.0,0.0,
1928,306.968,CRUISE,0.1688,0.375,0.0,-0.0065,0.0049,0.0,0.0,0.0,
1929,307.11,CRUISE,0.1688,0.375,0.0,-0.007,0.0053,0.0,0.0,0.0,
1930,307.252,CRUISE,0.1688,0.375,0.0,-0.0075,0.0056,0.0,0.0,0.0,
1931,307.395,CRUISE,0.1688,0.375,0.0,-0.0079,0.0059,0.0,0.0,0.0,
1932,307.537,CRUISE,0.1688,0.375,0.0,-0.0082,0.0061,0.0,0.0,0.0,
1933,307.696,CRUISE,0.1688,0.375,0.0,-0.0084,0.0063,0.0,0.0,0.0,
1934,307.855,CRUISE,0.1688,0.375,0.0,-0.0085,0.0064,0.0,0.0,0.0,
1935,307.999,CRUISE,0.1688,0.375,0.0,-0.0085,0.0064,0.0,0.0,0.0,
1936,308.143,CRUISE,0.1688,0.375,0.0,-0.0084,0.0064,0.0,0.0,0.0,
1937,308.301,CRUISE,0.1688,0.375,0.0,-0.0083,0.0062,0.0,0.0,0.0,
1938,308.456,CRUISE,0.1688,0.375,0.0,-0.008,0.006,0.0,0.0,0.0,
1939,308.598,CRUISE,0.1688,0.375,0.0,-0.0077,0.0057,0.0,0.0,0.0,
1940,308.741,CRUISE,0.1688,0.375,0.0,-0.0072,0.0053,0.0,0.0,0.0,
1941,308.901,CRUISE,0.1688,0.375,0.0,-0.0067,0.0048,0.0,0.0,0.0,
1942,309.075,CRUISE,0.1688,0.375,0.0,-0.006,0.0041,0.0,0.0,0.0,
1943,309.234,CRUISE,0.1688,0.375,0.0,-0.0052,0.0034,0.0,0.0,0.0,
1944,309.394,CRUISE,0.1688,0.375,0.0,-0.0044,0.0026,0.0,0.0,0.0,
1945,309.533,CRUISE,0.1688,0.375,0.0,-0.0035,0.0019,0.0,0.0,0.0,
1946,309.677,CRUISE,0.1688,0.375,0.0,-0.0028,0.0014,0.0,0.0,0.0,
1947,309.834,CRUISE,0.1688,0.375,0.0,-0.0021,0.0009,0.0,0.0,0.0,
1948,309.993,CRUISE,0.1688,0.375,0.0,-0.0015,0.0006,0.0,0.0,0.0,
1949,310.152,CRUISE,0.1688,0.375,0.0,-0.001,0.0004,0.0,0.0,0.0,
1950,310.296,CRUISE,0.1688,0.375,0.0,-0.0006,0.0002,0.0,0.0,0.0,
1951,310.438,CRUISE,0.1688,0.375,0.0,-0.0001,0.0,0.0,0.0,0.0,
1952,310.595,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
